,Ticker,Price
2023-04-03,MCD,282.1400146484375
2023-04-04,MCD,282.2799987792969
2023-04-05,MCD,282.0199890136719
2023-04-06,MCD,282.8900146484375
2023-04-10,MCD,283.7799987792969
2023-04-11,MCD,284.4800109863281
2023-04-12,MCD,285.29998779296875
2023-04-13,MCD,289.07000732421875
2023-04-14,MCD,288.9800109863281
2023-04-17,MCD,289.30999755859375
2023-04-18,MCD,290.9100036621094
2023-04-19,MCD,291.2699890136719
2023-04-20,MCD,291.0
2023-04-21,MCD,292.05999755859375
2023-04-24,MCD,293.20001220703125
2023-04-25,MCD,291.510009765625
2023-04-26,MCD,289.760009765625
2023-04-27,MCD,294.7200012207031
2023-04-28,MCD,295.75
2023-05-01,MCD,297.5799865722656
2023-05-02,MCD,298.07000732421875
2023-05-03,MCD,295.2200012207031
2023-05-04,MCD,295.1600036621094
2023-05-05,MCD,296.6000061035156
2023-05-08,MCD,296.69000244140625
2023-05-09,MCD,296.6600036621094
2023-05-10,MCD,296.57000732421875
2023-05-11,MCD,294.7900085449219
2023-05-12,MCD,296.1400146484375
2023-05-15,MCD,295.8999938964844
2023-05-16,MCD,294.1499938964844
2023-05-17,MCD,293.4599914550781
2023-05-18,MCD,294.04998779296875
2023-05-19,MCD,295.54998779296875
2023-05-22,MCD,289.3500061035156
2023-05-23,MCD,286.3699951171875
2023-05-24,MCD,285.9200134277344
2023-05-25,MCD,285.5199890136719
2023-05-26,MCD,286.0400085449219
2023-05-30,MCD,284.9200134277344
2023-05-31,MCD,285.1099853515625
2023-06-01,MCD,287.8699951171875
2023-06-02,MCD,289.9100036621094
2023-06-05,MCD,288.42999267578125
2023-06-06,MCD,284.5400085449219
2023-06-07,MCD,281.8999938964844
2023-06-08,MCD,285.7799987792969
2023-06-09,MCD,286.7900085449219
2023-06-12,MCD,288.57000732421875
2023-06-13,MCD,288.54998779296875
2023-06-14,MCD,288.44000244140625
2023-06-15,MCD,292.6099853515625
2023-06-16,MCD,293.70001220703125
2023-06-20,MCD,293.0400085449219
2023-06-21,MCD,294.5199890136719
2023-06-22,MCD,293.29998779296875
2023-06-23,MCD,289.9100036621094
2023-06-26,MCD,289.0899963378906
2023-06-27,MCD,291.29998779296875
2023-06-28,MCD,291.739990234375
2023-06-29,MCD,294.4700012207031
2023-06-30,MCD,298.4100036621094
2023-07-03,MCD,294.8399963378906
2023-07-05,MCD,296.8999938964844
2023-07-06,MCD,294.9200134277344
2023-07-07,MCD,292.1000061035156
2023-07-10,MCD,294.489990234375
2023-07-11,MCD,294.739990234375
2023-07-12,MCD,295.6099853515625
2023-07-13,MCD,295.2200012207031
2023-07-14,MCD,294.94000244140625
2023-07-17,MCD,294.67999267578125
2023-07-18,MCD,293.82000732421875
2023-07-19,MCD,294.1300048828125
2023-07-20,MCD,297.1300048828125
2023-07-21,MCD,295.6099853515625
2023-07-24,MCD,295.30999755859375
2023-07-25,MCD,292.3599853515625
2023-07-26,MCD,291.75
2023-07-27,MCD,295.19000244140625
2023-07-28,MCD,294.0299987792969
2023-07-31,MCD,293.20001220703125
2023-08-01,MCD,291.07000732421875
2023-08-02,MCD,289.6199951171875
2023-08-03,MCD,291.0199890136719
2023-08-04,MCD,287.0199890136719
2023-08-07,MCD,291.3999938964844
2023-08-08,MCD,289.5799865722656
2023-08-09,MCD,288.2300109863281
2023-08-10,MCD,287.6000061035156
2023-08-11,MCD,288.6199951171875
2023-08-14,MCD,288.80999755859375
2023-08-15,MCD,288.29998779296875
2023-08-16,MCD,285.3999938964844
2023-08-17,MCD,281.8599853515625
2023-08-18,MCD,281.739990234375
2023-08-21,MCD,280.0400085449219
2023-08-22,MCD,280.30999755859375
2023-08-23,MCD,281.8699951171875
2023-08-24,MCD,282.3500061035156
2023-08-25,MCD,284.5799865722656
2023-08-28,MCD,283.67999267578125
2023-08-29,MCD,283.5899963378906
2023-08-30,MCD,284.239990234375
2023-08-31,MCD,281.1499938964844
2023-09-01,MCD,280.94000244140625
2023-09-05,MCD,279.1600036621094
2023-09-06,MCD,275.44000244140625
2023-09-07,MCD,278.3299865722656
2023-09-08,MCD,279.2200012207031
2023-09-11,MCD,279.760009765625
2023-09-12,MCD,280.7099914550781
2023-09-13,MCD,281.7699890136719
2023-09-14,MCD,284.760009765625
2023-09-15,MCD,278.2300109863281
2023-09-18,MCD,277.7200012207031
2023-09-19,MCD,278.1300048828125
2023-09-20,MCD,277.20001220703125
2023-09-21,MCD,271.2200012207031
2023-09-22,MCD,272.2200012207031
2023-09-25,MCD,269.7799987792969
2022-09-01,MMM,125.62999725341797
2022-09-02,MMM,121.6500015258789
2022-09-06,MMM,116.5999984741211
2022-09-07,MMM,120.55000305175781
2022-09-08,MMM,119.2699966430664
2022-09-09,MMM,123.0999984741211
2022-09-12,MMM,124.25
2022-09-13,MMM,120.47000122070312
2022-09-14,MMM,117.52999877929688
2022-09-15,MMM,116.41999816894531
2022-09-16,MMM,116.61000061035156
2022-09-19,MMM,116.63999938964844
2022-09-20,MMM,116.5199966430664
2022-09-21,MMM,114.80999755859375
2022-09-22,MMM,114.13999938964844
2022-09-23,MMM,112.98999786376953
2022-09-26,MMM,113.0
2022-09-27,MMM,112.41000366210938
2022-09-28,MMM,114.27999877929688
2022-09-29,MMM,112.30000305175781
2022-09-30,MMM,110.5
2022-10-03,MMM,113.22000122070312
2022-10-04,MMM,115.62000274658203
2022-10-05,MMM,115.16999816894531
2022-10-06,MMM,111.12000274658203
2022-10-07,MMM,107.5199966430664
2022-10-10,MMM,108.45999908447266
2022-10-11,MMM,108.83999633789062
2022-10-12,MMM,108.94999694824219
2022-10-13,MMM,114.26000213623047
2022-10-14,MMM,113.62999725341797
2022-10-17,MMM,113.86000061035156
2022-10-18,MMM,115.94999694824219
2022-10-19,MMM,114.19999694824219
2022-10-20,MMM,113.11000061035156
2022-10-21,MMM,116.80999755859375
2022-10-24,MMM,118.37999725341797
2022-10-25,MMM,118.5
2022-10-26,MMM,122.69999694824219
2022-10-27,MMM,122.80000305175781
2022-10-28,MMM,126.5999984741211
2022-10-31,MMM,125.79000091552734
2022-11-01,MMM,125.30000305175781
2022-11-02,MMM,122.86000061035156
2022-11-03,MMM,122.8499984741211
2022-11-04,MMM,124.83999633789062
2022-11-07,MMM,124.68000030517578
2022-11-08,MMM,125.3499984741211
2022-11-09,MMM,123.83000183105469
2022-11-10,MMM,129.14999389648438
2022-11-11,MMM,132.97999572753906
2022-11-14,MMM,131.02999877929688
2022-11-15,MMM,131.22000122070312
2022-11-16,MMM,128.74000549316406
2022-11-17,MMM,127.1500015258789
2022-11-18,MMM,126.76000213623047
2022-11-21,MMM,127.62999725341797
2022-11-22,MMM,128.60000610351562
2022-11-23,MMM,128.0
2022-11-25,MMM,129.0399932861328
2022-11-28,MMM,124.63999938964844
2022-11-29,MMM,126.12999725341797
2022-11-30,MMM,125.97000122070312
2022-12-01,MMM,125.98999786376953
2022-12-02,MMM,126.98999786376953
2022-12-05,MMM,124.62999725341797
2022-12-06,MMM,124.58000183105469
2022-12-07,MMM,126.3499984741211
2022-12-08,MMM,126.0
2022-12-09,MMM,125.76000213623047
2022-12-12,MMM,126.8499984741211
2022-12-13,MMM,127.29000091552734
2022-12-14,MMM,126.08999633789062
2022-12-15,MMM,122.37999725341797
2022-12-16,MMM,121.69000244140625
2022-12-19,MMM,122.12999725341797
2022-12-20,MMM,120.80999755859375
2022-12-21,MMM,123.45999908447266
2022-12-22,MMM,121.58999633789062
2022-12-23,MMM,120.13999938964844
2022-12-27,MMM,120.22000122070312
2022-12-28,MMM,118.29000091552734
2022-12-29,MMM,120.56999969482422
2022-12-30,MMM,119.91999816894531
2023-01-03,MMM,122.47000122070312
2023-01-04,MMM,125.1500015258789
2023-01-05,MMM,122.95999908447266
2023-01-06,MMM,126.72000122070312
2023-01-09,MMM,126.79000091552734
2023-01-10,MMM,128.1300048828125
2023-01-11,MMM,129.1199951171875
2023-01-12,MMM,129.35000610351562
2023-01-13,MMM,129.50999450683594
2023-01-17,MMM,126.5999984741211
2023-01-18,MMM,122.75
2023-01-19,MMM,118.43000030517578
2023-01-20,MMM,120.6500015258789
2023-01-23,MMM,122.62000274658203
2023-01-24,MMM,115.0
2023-01-25,MMM,112.93000030517578
2023-01-26,MMM,113.55000305175781
2023-01-27,MMM,115.25
2023-01-30,MMM,112.58000183105469
2023-01-31,MMM,115.08000183105469
2023-02-01,MMM,115.86000061035156
2023-02-02,MMM,120.29000091552734
2023-02-03,MMM,117.48999786376953
2023-02-06,MMM,116.5
2023-02-07,MMM,116.9000015258789
2023-02-08,MMM,115.25
2023-02-09,MMM,112.93000030517578
2023-02-10,MMM,113.87999725341797
2023-02-13,MMM,115.27999877929688
2023-02-14,MMM,114.20999908447266
2023-02-15,MMM,114.79000091552734
2023-02-16,MMM,112.0
2023-02-17,MMM,112.98999786376953
2023-02-21,MMM,109.25
2023-02-22,MMM,108.94000244140625
2023-02-23,MMM,108.91000366210938
2023-02-24,MMM,107.80000305175781
2023-02-27,MMM,108.2699966430664
2023-02-28,MMM,107.73999786376953
2023-03-01,MMM,110.20999908447266
2023-03-02,MMM,109.9000015258789
2023-03-03,MMM,111.26000213623047
2023-03-06,MMM,109.93000030517578
2023-03-07,MMM,107.08999633789062
2023-03-08,MMM,107.16000366210938
2023-03-09,MMM,105.5199966430664
2023-03-10,MMM,104.05999755859375
2023-03-13,MMM,103.5
2023-03-14,MMM,102.77999877929688
2023-03-15,MMM,102.77999877929688
2023-03-16,MMM,104.20999908447266
2023-03-17,MMM,103.0199966430664
2023-03-20,MMM,104.30999755859375
2023-03-21,MMM,104.29000091552734
2023-03-22,MMM,101.54000091552734
2023-03-23,MMM,101.0
2023-03-24,MMM,101.13999938964844
2023-03-27,MMM,101.48999786376953
2023-03-28,MMM,101.73999786376953
2023-03-29,MMM,103.19000244140625
2023-03-30,MMM,102.77999877929688
2023-03-31,MMM,105.11000061035156
2023-04-03,MMM,104.56999969482422
2023-04-04,MMM,102.25
2023-04-05,MMM,102.29000091552734
2023-04-06,MMM,101.55999755859375
2023-04-10,MMM,102.76000213623047
2023-04-11,MMM,104.55999755859375
2023-04-12,MMM,104.37000274658203
2023-04-13,MMM,106.1500015258789
2023-04-14,MMM,105.7699966430664
2023-04-17,MMM,106.77999877929688
2023-04-18,MMM,106.2699966430664
2023-04-19,MMM,106.08000183105469
2023-04-20,MMM,104.7300033569336
2023-04-21,MMM,104.4800033569336
2023-04-24,MMM,105.05999755859375
2023-04-25,MMM,104.37000274658203
2023-04-26,MMM,102.91999816894531
2023-04-27,MMM,105.33000183105469
2023-04-28,MMM,106.22000122070312
2023-05-01,MMM,105.8499984741211
2023-05-02,MMM,102.9800033569336
2023-05-03,MMM,102.83000183105469
2023-05-04,MMM,101.83999633789062
2023-05-05,MMM,103.3499984741211
2023-05-08,MMM,102.33999633789062
2023-05-09,MMM,100.80000305175781
2023-05-10,MMM,100.9000015258789
2023-05-11,MMM,100.77999877929688
2023-05-12,MMM,100.2699966430664
2023-05-15,MMM,100.48999786376953
2023-05-16,MMM,98.01000213623047
2023-05-17,MMM,100.18000030517578
2023-05-18,MMM,99.63999938964844
2023-05-19,MMM,99.02999877929688
2023-05-22,MMM,101.70999908447266
2023-05-23,MMM,100.69999694824219
2023-05-24,MMM,96.98999786376953
2023-05-25,MMM,97.05000305175781
2023-05-26,MMM,96.94000244140625
2023-05-30,MMM,96.05999755859375
2023-05-31,MMM,93.30999755859375
2023-06-01,MMM,94.27999877929688
2023-06-02,MMM,102.52999877929688
2023-06-05,MMM,97.9800033569336
2023-06-06,MMM,98.29000091552734
2023-06-07,MMM,101.0
2023-06-08,MMM,100.76000213623047
2023-06-09,MMM,99.9000015258789
2023-06-12,MMM,101.26000213623047
2023-06-13,MMM,102.73999786376953
2023-06-14,MMM,101.94999694824219
2023-06-15,MMM,103.80999755859375
2023-06-16,MMM,104.54000091552734
2023-06-20,MMM,102.30000305175781
2023-06-21,MMM,101.47000122070312
2023-06-22,MMM,100.43000030517578
2023-06-23,MMM,100.72000122070312
2023-06-26,MMM,100.41000366210938
2023-06-27,MMM,98.26000213623047
2023-06-28,MMM,98.56999969482422
2023-06-29,MMM,99.23999786376953
2023-06-30,MMM,100.08999633789062
2023-07-03,MMM,101.13999938964844
2023-07-05,MMM,98.62999725341797
2023-07-06,MMM,96.30999755859375
2023-07-07,MMM,97.29000091552734
2023-07-10,MMM,97.19000244140625
2023-07-11,MMM,101.91999816894531
2023-07-12,MMM,101.56999969482422
2023-07-13,MMM,102.86000061035156
2023-07-14,MMM,102.30000305175781
2023-07-17,MMM,101.69999694824219
2023-07-18,MMM,103.01000213623047
2023-07-19,MMM,103.4800033569336
2023-07-20,MMM,104.29000091552734
2023-07-21,MMM,104.33000183105469
2023-07-24,MMM,104.2699966430664
2023-07-25,MMM,109.83000183105469
2023-07-26,MMM,112.63999938964844
2023-07-27,MMM,111.19000244140625
2023-07-28,MMM,111.87999725341797
2023-07-31,MMM,111.5
2023-08-01,MMM,110.55999755859375
2023-08-02,MMM,108.91000366210938
2023-08-03,MMM,107.19000244140625
2023-08-04,MMM,105.51000213623047
2023-08-07,MMM,105.2300033569336
2023-08-08,MMM,104.12000274658203
2023-08-09,MMM,103.70999908447266
2023-08-10,MMM,103.9000015258789
2023-08-11,MMM,104.55000305175781
2023-08-14,MMM,103.41999816894531
2023-08-15,MMM,101.13999938964844
2023-08-16,MMM,100.79000091552734
2023-08-17,MMM,101.80000305175781
2023-08-18,MMM,100.01000213623047
2023-08-21,MMM,99.19000244140625
2023-08-22,MMM,98.51000213623047
2023-08-23,MMM,99.6500015258789
2023-08-24,MMM,98.5
2023-08-25,MMM,98.94999694824219
2023-08-28,MMM,104.12000274658203
2023-08-29,MMM,105.56999969482422
2023-08-30,MMM,104.44999694824219
2023-08-31,MMM,106.66999816894531
2023-09-01,MMM,106.94999694824219
2023-09-05,MMM,106.8499984741211
2023-09-06,MMM,106.37000274658203
2023-09-07,MMM,105.94999694824219
2023-09-08,MMM,106.23999786376953
2023-09-11,MMM,107.88999938964844
2023-09-12,MMM,107.16000366210938
2023-09-13,MMM,101.05000305175781
2023-09-14,MMM,102.31999969482422
2023-09-15,MMM,101.05999755859375
2023-09-18,MMM,101.04000091552734
2023-09-19,MMM,100.2300033569336
2023-09-20,MMM,98.98999786376953
2023-09-21,MMM,97.48999786376953
2023-09-22,MMM,97.04000091552734
2023-09-25,MMM,94.79000091552734
2022-09-01,MRK,87.1500015258789
2022-09-02,MRK,86.2300033569336
2022-09-06,MRK,86.41999816894531
2022-09-07,MRK,86.87000274658203
2022-09-08,MRK,87.41999816894531
2022-09-09,MRK,87.33999633789062
2022-09-12,MRK,88.16000366210938
2022-09-13,MRK,86.27999877929688
2022-09-14,MRK,86.94999694824219
2022-09-15,MRK,86.75
2022-09-16,MRK,87.72000122070312
2022-09-19,MRK,86.63999938964844
2022-09-20,MRK,86.0
2022-09-21,MRK,84.52999877929688
2022-09-22,MRK,87.51000213623047
2022-09-23,MRK,86.77999877929688
2022-09-26,MRK,86.18000030517578
2022-09-27,MRK,85.83999633789062
2022-09-28,MRK,86.77999877929688
2022-09-29,MRK,86.63999938964844
2022-09-30,MRK,86.12000274658203
2022-10-03,MRK,87.55000305175781
2022-10-04,MRK,88.38999938964844
2022-10-05,MRK,88.38999938964844
2022-10-06,MRK,87.44000244140625
2022-10-07,MRK,87.5999984741211
2022-10-10,MRK,90.4800033569336
2022-10-11,MRK,91.05000305175781
2022-10-12,MRK,90.41999816894531
2022-10-13,MRK,92.48999786376953
2022-10-14,MRK,92.18000030517578
2022-10-17,MRK,94.12000274658203
2022-10-18,MRK,94.61000061035156
2022-10-19,MRK,93.26000213623047
2022-10-20,MRK,92.94000244140625
2022-10-21,MRK,95.66999816894531
2022-10-24,MRK,97.37000274658203
2022-10-25,MRK,97.70999908447266
2022-10-26,MRK,98.41000366210938
2022-10-27,MRK,99.73999786376953
2022-10-28,MRK,100.7699966430664
2022-10-31,MRK,101.19999694824219
2022-11-01,MRK,99.76000213623047
2022-11-02,MRK,99.4000015258789
2022-11-03,MRK,98.75
2022-11-04,MRK,99.19999694824219
2022-11-07,MRK,100.06999969482422
2022-11-08,MRK,101.5
2022-11-09,MRK,101.58999633789062
2022-11-10,MRK,101.88999938964844
2022-11-11,MRK,97.95999908447266
2022-11-14,MRK,100.3499984741211
2022-11-15,MRK,99.5999984741211
2022-11-16,MRK,99.93000030517578
2022-11-17,MRK,102.30999755859375
2022-11-18,MRK,104.2300033569336
2022-11-21,MRK,105.61000061035156
2022-11-22,MRK,106.9000015258789
2022-11-23,MRK,106.81999969482422
2022-11-25,MRK,107.5
2022-11-28,MRK,108.44999694824219
2022-11-29,MRK,108.83999633789062
2022-11-30,MRK,110.12000274658203
2022-12-01,MRK,109.80000305175781
2022-12-02,MRK,110.04000091552734
2022-12-05,MRK,110.01000213623047
2022-12-06,MRK,108.93000030517578
2022-12-07,MRK,110.08999633789062
2022-12-08,MRK,110.8499984741211
2022-12-09,MRK,108.77999877929688
2022-12-12,MRK,108.97000122070312
2022-12-13,MRK,110.91000366210938
2022-12-14,MRK,111.55000305175781
2022-12-15,MRK,109.62999725341797
2022-12-16,MRK,109.19999694824219
2022-12-19,MRK,109.44000244140625
2022-12-20,MRK,109.70999908447266
2022-12-21,MRK,111.11000061035156
2022-12-22,MRK,111.23999786376953
2022-12-23,MRK,111.86000061035156
2022-12-27,MRK,112.12000274658203
2022-12-28,MRK,111.08000183105469
2022-12-29,MRK,110.81999969482422
2022-12-30,MRK,110.94999694824219
2023-01-03,MRK,111.13999938964844
2023-01-04,MRK,112.08000183105469
2023-01-05,MRK,113.63999938964844
2023-01-06,MRK,114.83999633789062
2023-01-09,MRK,110.37999725341797
2023-01-10,MRK,110.80999755859375
2023-01-11,MRK,111.06999969482422
2023-01-12,MRK,111.7699966430664
2023-01-13,MRK,112.25
2023-01-17,MRK,110.44999694824219
2023-01-18,MRK,108.79000091552734
2023-01-19,MRK,109.9000015258789
2023-01-20,MRK,109.94000244140625
2023-01-23,MRK,109.87999725341797
2023-01-24,MRK,108.5199966430664
2023-01-25,MRK,108.58999633789062
2023-01-26,MRK,106.87000274658203
2023-01-27,MRK,105.37999725341797
2023-01-30,MRK,106.08999633789062
2023-01-31,MRK,107.41000366210938
2023-02-01,MRK,106.9800033569336
2023-02-02,MRK,103.45999908447266
2023-02-03,MRK,102.94000244140625
2023-02-06,MRK,104.02999877929688
2023-02-07,MRK,105.68000030517578
2023-02-08,MRK,106.63999938964844
2023-02-09,MRK,106.72000122070312
2023-02-10,MRK,108.56999969482422
2023-02-13,MRK,109.55000305175781
2023-02-14,MRK,108.73999786376953
2023-02-15,MRK,107.68000030517578
2023-02-16,MRK,106.51000213623047
2023-02-17,MRK,109.5199966430664
2023-02-21,MRK,109.06999969482422
2023-02-22,MRK,109.16000366210938
2023-02-23,MRK,110.58999633789062
2023-02-24,MRK,109.88999938964844
2023-02-27,MRK,109.36000061035156
2023-02-28,MRK,106.23999786376953
2023-03-01,MRK,106.6500015258789
2023-03-02,MRK,107.01000213623047
2023-03-03,MRK,106.87999725341797
2023-03-06,MRK,111.0999984741211
2023-03-07,MRK,111.2699966430664
2023-03-08,MRK,108.27999877929688
2023-03-09,MRK,107.5999984741211
2023-03-10,MRK,107.69000244140625
2023-03-13,MRK,105.7300033569336
2023-03-14,MRK,106.97000122070312
2023-03-15,MRK,107.62999725341797
2023-03-16,MRK,107.33999633789062
2023-03-17,MRK,104.0999984741211
2023-03-20,MRK,105.8499984741211
2023-03-21,MRK,105.54000091552734
2023-03-22,MRK,104.4000015258789
2023-03-23,MRK,104.2300033569336
2023-03-24,MRK,104.80000305175781
2023-03-27,MRK,106.93000030517578
2023-03-28,MRK,105.52999877929688
2023-03-29,MRK,104.91999816894531
2023-03-30,MRK,105.91999816894531
2023-03-31,MRK,106.38999938964844
2023-04-03,MRK,108.87000274658203
2023-04-04,MRK,108.83000183105469
2023-04-05,MRK,111.91000366210938
2023-04-06,MRK,112.33000183105469
2023-04-10,MRK,112.61000061035156
2023-04-11,MRK,112.48999786376953
2023-04-12,MRK,113.75
2023-04-13,MRK,115.58000183105469
2023-04-14,MRK,115.30999755859375
2023-04-17,MRK,115.01000213623047
2023-04-18,MRK,114.83000183105469
2023-04-19,MRK,114.12999725341797
2023-04-20,MRK,114.16999816894531
2023-04-21,MRK,115.37000274658203
2023-04-24,MRK,115.94000244140625
2023-04-25,MRK,116.52999877929688
2023-04-26,MRK,113.43000030517578
2023-04-27,MRK,115.16000366210938
2023-04-28,MRK,115.47000122070312
2023-05-01,MRK,116.33999633789062
2023-05-02,MRK,117.88999938964844
2023-05-03,MRK,118.22000122070312
2023-05-04,MRK,117.37000274658203
2023-05-05,MRK,117.68000030517578
2023-05-08,MRK,118.37999725341797
2023-05-09,MRK,117.43000030517578
2023-05-10,MRK,117.9000015258789
2023-05-11,MRK,117.55000305175781
2023-05-12,MRK,117.13999938964844
2023-05-15,MRK,116.37000274658203
2023-05-16,MRK,116.08000183105469
2023-05-17,MRK,114.76000213623047
2023-05-18,MRK,114.0
2023-05-19,MRK,115.48999786376953
2023-05-22,MRK,114.48999786376953
2023-05-23,MRK,113.2699966430664
2023-05-24,MRK,113.5999984741211
2023-05-25,MRK,112.30000305175781
2023-05-26,MRK,111.06999969482422
2023-05-30,MRK,109.16999816894531
2023-05-31,MRK,110.41000366210938
2023-06-01,MRK,110.93000030517578
2023-06-02,MRK,112.5199966430664
2023-06-05,MRK,113.11000061035156
2023-06-06,MRK,110.01000213623047
2023-06-07,MRK,108.61000061035156
2023-06-08,MRK,110.31999969482422
2023-06-09,MRK,110.70999908447266
2023-06-12,MRK,109.86000061035156
2023-06-13,MRK,109.98999786376953
2023-06-14,MRK,108.66000366210938
2023-06-15,MRK,109.4000015258789
2023-06-16,MRK,109.31999969482422
2023-06-20,MRK,110.2300033569336
2023-06-21,MRK,111.16000366210938
2023-06-22,MRK,113.72000122070312
2023-06-23,MRK,114.5999984741211
2023-06-26,MRK,113.08000183105469
2023-06-27,MRK,113.31999969482422
2023-06-28,MRK,112.44000244140625
2023-06-29,MRK,113.54000091552734
2023-06-30,MRK,115.38999938964844
2023-07-03,MRK,114.33000183105469
2023-07-05,MRK,113.69999694824219
2023-07-06,MRK,111.75
2023-07-07,MRK,109.0
2023-07-10,MRK,109.95999908447266
2023-07-11,MRK,108.69999694824219
2023-07-12,MRK,107.47000122070312
2023-07-13,MRK,106.31999969482422
2023-07-14,MRK,107.33999633789062
2023-07-17,MRK,105.56999969482422
2023-07-18,MRK,105.94999694824219
2023-07-19,MRK,105.94999694824219
2023-07-20,MRK,108.45999908447266
2023-07-21,MRK,110.38999938964844
2023-07-24,MRK,108.79000091552734
2023-07-25,MRK,107.52999877929688
2023-07-26,MRK,107.13999938964844
2023-07-27,MRK,105.2699966430664
2023-07-28,MRK,106.33999633789062
2023-07-31,MRK,106.6500015258789
2023-08-01,MRK,105.27999877929688
2023-08-02,MRK,105.69999694824219
2023-08-03,MRK,105.7300033569336
2023-08-04,MRK,105.0
2023-08-07,MRK,106.08999633789062
2023-08-08,MRK,106.41000366210938
2023-08-09,MRK,106.0999984741211
2023-08-10,MRK,105.56999969482422
2023-08-11,MRK,107.44000244140625
2023-08-14,MRK,108.91000366210938
2023-08-15,MRK,108.66000366210938
2023-08-16,MRK,108.7300033569336
2023-08-17,MRK,108.91999816894531
